38,35,sub,3
96,82,sub,14
82,38,sub,44
94,100,sub,-6
98,9,sub,89
14,97,sub,-83
37,89,sub,-52
25,12,sub,13
76,50,sub,26
83,28,sub,55
72,94,sub,-22
35,32,sub,3
39,96,sub,-57
91,43,sub,48
4,87,sub,-83
85,72,sub,13
1,92,sub,-91
21,6,sub,15
45,11,sub,34
52,88,sub,-36
31,65,sub,-34
54,37,sub,17
89,84,sub,5
13,87,sub,-74
74,85,sub,-11
46,95,sub,-49
53,60,sub,-7
88,16,sub,72
32,88,sub,-56
42,6,sub,36
85,86,sub,-1
85,61,sub,24
47,80,sub,-33
42,83,sub,-41
87,88,sub,-1
36,40,sub,-4
0,25,sub,-25
88,48,sub,40
66,73,sub,-7
19,70,sub,-51
33,64,sub,-31
90,87,sub,3
86,20,sub,66
60,12,sub,48
31,2,sub,29
5,88,sub,-83
1,4,sub,-3
17,2,sub,15
28,71,sub,-43
53,26,sub,27
74,89,sub,-15
34,75,sub,-41
16,3,sub,13
9,17,sub,-8
48,49,sub,-1
86,56,sub,30
60,89,sub,-29
48,57,sub,-9
75,48,sub,27
0,38,sub,-38
36,46,sub,-10
47,1,sub,46
41,10,sub,31
41,48,sub,-7
14,26,sub,-12
43,83,sub,-40
57,81,sub,-24
28,64,sub,-36
65,30,sub,35
5,86,sub,-81
72,85,sub,-13
5,65,sub,-60
45,20,sub,25
65,31,sub,34
60,94,sub,-34
57,41,sub,16
16,48,sub,-32
56,69,sub,-13
90,20,sub,70
26,21,sub,5
2,76,sub,-74
78,21,sub,57
19,11,sub,8
37,21,sub,16
31,79,sub,-48
16,49,sub,-33
61,14,sub,47
73,96,sub,-23
83,66,sub,17
81,75,sub,6
53,34,sub,19
61,99,sub,-38
86,38,sub,48
55,16,sub,39
21,7,sub,14
61,35,sub,26
43,24,sub,19
95,27,sub,68
6,89,sub,-83
13,69,sub,-56
9,34,sub,-25
61,52,sub,9
80,23,sub,57
36,30,sub,6
3,16,sub,-13
4,36,sub,-32
82,33,sub,49
13,84,sub,-71
5,84,sub,-79
27,49,sub,-22
4,40,sub,-36
68,58,sub,10
4,63,sub,-59
44,0,sub,44
100,30,sub,70
41,38,sub,3
75,60,sub,15
70,47,sub,23
78,3,sub,75
58,32,sub,26
1,11,sub,-10
54,68,sub,-14
64,23,sub,41
43,22,sub,21
83,26,sub,57
93,3,sub,90
12,7,sub,5
1,23,sub,-22
31,47,sub,-16
75,27,sub,48
65,94,sub,-29
76,68,sub,8
55,36,sub,19
73,23,sub,50
29,99,sub,-70
87,55,sub,32
26,20,sub,6
15,24,sub,-9
3,98,sub,-95
24,75,sub,-51
70,78,sub,-8
82,66,sub,16
24,80,sub,-56
93,5,sub,88
95,24,sub,71
7,75,sub,-68
74,40,sub,34
60,28,sub,32
9,58,sub,-49
80,15,sub,65
36,86,sub,-50
83,65,sub,18
29,3,sub,26
40,58,sub,-18
7,84,sub,-77
71,91,sub,-20
86,80,sub,6
7,36,sub,-29
47,21,sub,26
18,34,sub,-16
0,23,sub,-23
58,80,sub,-22
26,57,sub,-31
39,59,sub,-20
22,60,sub,-38
82,42,sub,40
0,47,sub,-47
95,32,sub,63
12,37,sub,-25
43,71,sub,-28
53,23,sub,30
80,81,sub,-1
66,51,sub,15
35,75,sub,-40
27,75,sub,-48
81,84,sub,-3
61,36,sub,25
7,10,sub,-3
69,97,sub,-28
10,54,sub,-44
16,39,sub,-23
55,11,sub,44
57,63,sub,-6
59,87,sub,-28
9,30,sub,-21
66,38,sub,28
35,80,sub,-45
33,25,sub,8
67,49,sub,18
5,85,sub,-80
91,83,sub,8
88,13,sub,75
62,42,sub,20
76,39,sub,37
85,2,sub,83
58,62,sub,-4
36,48,sub,-12
88,37,sub,51
77,33,sub,44
83,83,sub,0
49,43,sub,6
68,13,sub,55
14,42,sub,-28
32,30,sub,2
97,66,sub,31
78,10,sub,68
63,61,sub,2
59,39,sub,20
1,66,sub,-65
83,62,sub,21
20,92,sub,-72
21,5,sub,16
52,8,sub,44
44,3,sub,41
47,27,sub,20
9,16,sub,-7
48,24,sub,24
50,57,sub,-7
2,95,sub,-93
15,89,sub,-74
42,35,sub,7
45,46,sub,-1
23,12,sub,11
6,68,sub,-62
75,94,sub,-19
13,68,sub,-55
71,83,sub,-12
44,12,sub,32
64,53,sub,11
37,43,sub,-6
64,24,sub,40
1,54,sub,-53
57,39,sub,18
61,14,sub,47
28,83,sub,-55
79,19,sub,60
23,28,sub,-5
78,28,sub,50
65,21,sub,44
72,93,sub,-21
42,20,sub,22
21,44,sub,-23
14,56,sub,-42
41,39,sub,2
62,43,sub,19
8,33,sub,-25
93,93,sub,0
47,26,sub,21
31,24,sub,7
26,13,sub,13
49,95,sub,-46
18,40,sub,-22
22,83,sub,-61
14,79,sub,-65
12,77,sub,-65
40,50,sub,-10
55,51,sub,4
39,93,sub,-54
98,19,sub,79
96,47,sub,49
40,86,sub,-46
90,80,sub,10
9,78,sub,-69
33,92,sub,-59
1,89,sub,-88
78,74,sub,4
92,0,sub,92
2,27,sub,-25
72,20,sub,52
44,65,sub,-21
26,33,sub,-7
3,98,sub,-95
44,25,sub,19
85,73,sub,12
36,21,sub,15
78,72,sub,6
39,87,sub,-48
79,93,sub,-14
76,72,sub,4
43,90,sub,-47
90,48,sub,42
29,83,sub,-54
87,36,sub,51
35,12,sub,23
72,67,sub,5
34,63,sub,-29
64,5,sub,59
29,57,sub,-28
2,12,sub,-10
23,48,sub,-25
43,8,sub,35
89,48,sub,41
48,15,sub,33
83,93,sub,-10
56,47,sub,9
81,22,sub,59
37,57,sub,-20
13,39,sub,-26
81,96,sub,-15
36,12,sub,24
24,27,sub,-3
12,51,sub,-39
17,43,sub,-26
55,73,sub,-18
1,75,sub,-74
48,84,sub,-36
11,12,sub,-1
88,89,sub,-1
52,8,sub,44
94,35,sub,59
66,0,sub,66
82,58,sub,24
58,93,sub,-35
60,40,sub,20
42,18,sub,24
79,65,sub,14
41,86,sub,-45
92,99,sub,-7
47,59,sub,-12
4,50,sub,-46
31,62,sub,-31
11,40,sub,-29
80,62,sub,18
57,60,sub,-3
86,22,sub,64
95,15,sub,80
32,9,sub,23
97,54,sub,43
13,87,sub,-74
48,38,sub,10
12,12,sub,0
37,63,sub,-26
35,51,sub,-16
85,8,sub,77
88,7,sub,81
30,49,sub,-19
74,4,sub,70
68,21,sub,47
32,49,sub,-17
17,50,sub,-33
60,25,sub,35
78,80,sub,-2
4,59,sub,-55
13,73,sub,-60
2,24,sub,-22
61,21,sub,40
71,85,sub,-14
70,24,sub,46
11,43,sub,-32
48,15,sub,33
96,47,sub,49
88,51,sub,37
76,30,sub,46
23,32,sub,-9
79,47,sub,32
72,78,sub,-6
11,26,sub,-15
23,89,sub,-66
99,66,sub,33
21,15,sub,6
52,26,sub,26
49,64,sub,-15
29,65,sub,-36
43,45,sub,-2
58,97,sub,-39
36,61,sub,-25
16,29,sub,-13
91,54,sub,37
87,60,sub,27
88,15,sub,73
76,45,sub,31
15,21,sub,-6
75,11,sub,64
90,61,sub,29
81,99,sub,-18
8,39,sub,-31
42,58,sub,-16
26,19,sub,7
4,27,sub,-23
82,62,sub,20
49,93,sub,-44
19,34,sub,-15
87,71,sub,16
57,72,sub,-15
39,71,sub,-32
65,89,sub,-24
37,94,sub,-57
55,21,sub,34
20,89,sub,-69
79,53,sub,26
13,50,sub,-37
26,18,sub,8
92,4,sub,88
15,65,sub,-50
16,33,sub,-17
21,7,sub,14
26,53,sub,-27
58,1,sub,57
18,62,sub,-44
84,96,sub,-12
82,58,sub,24
51,85,sub,-34
77,38,sub,39
18,51,sub,-33
42,16,sub,26
58,46,sub,12
38,33,sub,5
40,46,sub,-6
55,64,sub,-9
61,87,sub,-26
30,20,sub,10
99,28,sub,71
92,65,sub,27
7,59,sub,-52
48,91,sub,-43
11,83,sub,-72
75,3,sub,72
73,54,sub,19
62,33,sub,29
94,3,sub,91
19,61,sub,-42
91,51,sub,40
67,39,sub,28
97,94,sub,3
69,60,sub,9
91,18,sub,73
51,18,sub,33
31,35,sub,-4
27,36,sub,-9
63,69,sub,-6
63,42,sub,21
25,39,sub,-14
70,50,sub,20
51,63,sub,-12
40,97,sub,-57
15,50,sub,-35
64,94,sub,-30
27,68,sub,-41
10,15,sub,-5
63,25,sub,38
20,85,sub,-65
89,77,sub,12
47,15,sub,32
15,43,sub,-28
26,62,sub,-36
30,93,sub,-63
55,3,sub,52
53,39,sub,14
98,39,sub,59
71,15,sub,56
20,85,sub,-65
47,55,sub,-8
39,41,sub,-2
6,52,sub,-46
65,56,sub,9
72,71,sub,1
36,77,sub,-41
10,32,sub,-22
30,37,sub,-7
77,6,sub,71
100,93,sub,7
87,11,sub,76
51,63,sub,-12
40,80,sub,-40
9,60,sub,-51
44,29,sub,15
88,35,sub,53
88,70,sub,18
85,33,sub,52
40,93,sub,-53
93,12,sub,81
78,51,sub,27
58,24,sub,34
40,98,sub,-58
56,50,sub,6
48,14,sub,34
66,19,sub,47
94,100,sub,-6
44,8,sub,36
85,75,sub,10
32,52,sub,-20
2,61,sub,-59
49,62,sub,-13
98,15,sub,83
49,73,sub,-24
93,29,sub,64
35,22,sub,13
71,12,sub,59
76,20,sub,56
38,20,sub,18
37,13,sub,24
16,42,sub,-26
19,82,sub,-63
40,70,sub,-30
0,23,sub,-23
54,36,sub,18
29,40,sub,-11
56,90,sub,-34
66,3,sub,63
90,52,sub,38
18,90,sub,-72
20,6,sub,14
38,50,sub,-12
12,53,sub,-41
51,82,sub,-31
78,57,sub,21
11,81,sub,-70
69,7,sub,62
56,17,sub,39
59,35,sub,24
22,18,sub,4
82,63,sub,19
64,82,sub,-18
56,1,sub,55
95,23,sub,72
41,99,sub,-58
82,44,sub,38
28,88,sub,-60
25,90,sub,-65
88,32,sub,56
98,36,sub,62
76,13,sub,63
5,35,sub,-30
19,53,sub,-34
80,74,sub,6
12,73,sub,-61
41,55,sub,-14
100,28,sub,72
71,26,sub,45
65,32,sub,33
94,41,sub,53
66,19,sub,47
35,92,sub,-57
30,35,sub,-5
11,33,sub,-22
94,89,sub,5
82,88,sub,-6
78,47,sub,31
38,27,sub,11
49,17,sub,32
57,94,sub,-37
52,27,sub,25
52,57,sub,-5
99,0,sub,99
99,28,sub,71
12,9,sub,3
38,88,sub,-50
52,1,sub,51
23,0,sub,23
67,64,sub,3
25,12,sub,13
98,82,sub,16
100,7,sub,93
24,80,sub,-56
18,86,sub,-68
92,81,sub,11
99,95,sub,4
84,0,sub,84
84,90,sub,-6
92,83,sub,9
21,91,sub,-70
75,10,sub,65
39,84,sub,-45
24,78,sub,-54
25,78,sub,-53
3,50,sub,-47
22,94,sub,-72
80,28,sub,52
74,3,sub,71
16,69,sub,-53
78,11,sub,67
95,62,sub,33
59,16,sub,43
79,36,sub,43
73,39,sub,34
68,26,sub,42
46,45,sub,1
27,42,sub,-15
35,48,sub,-13
65,31,sub,34
67,19,sub,48
67,5,sub,62
58,40,sub,18
30,40,sub,-10
17,32,sub,-15
64,29,sub,35
65,81,sub,-16
99,45,sub,54
98,13,sub,85
25,21,sub,4
2,58,sub,-56
74,35,sub,39
70,71,sub,-1
95,84,sub,11
65,92,sub,-27
70,34,sub,36
75,2,sub,73
56,40,sub,16
82,43,sub,39
85,8,sub,77
0,30,sub,-30
41,28,sub,13
50,40,sub,10
8,89,sub,-81
65,90,sub,-25
42,4,sub,38
74,15,sub,59
63,68,sub,-5
78,32,sub,46
63,40,sub,23
36,96,sub,-60
55,60,sub,-5
89,93,sub,-4
71,11,sub,60
40,97,sub,-57
97,3,sub,94
84,11,sub,73
4,43,sub,-39
50,71,sub,-21
43,8,sub,35
26,48,sub,-22
33,68,sub,-35
4,48,sub,-44
5,79,sub,-74
62,16,sub,46
49,23,sub,26
50,27,sub,23
60,79,sub,-19
23,62,sub,-39
50,77,sub,-27
46,28,sub,18
67,68,sub,-1
43,56,sub,-13
59,49,sub,10
6,38,sub,-32
80,86,sub,-6
50,90,sub,-40
2,91,sub,-89
8,10,sub,-2
82,68,sub,14
56,22,sub,34
5,45,sub,-40
51,63,sub,-12
64,58,sub,6
73,89,sub,-16
45,47,sub,-2
1,86,sub,-85
57,46,sub,11
75,3,sub,72
62,34,sub,28
35,0,sub,35
59,17,sub,42
31,82,sub,-51
94,12,sub,82
77,74,sub,3
59,97,sub,-38
1,47,sub,-46
9,25,sub,-16
81,0,sub,81
65,29,sub,36
50,6,sub,44
9,1,sub,8
76,71,sub,5
54,65,sub,-11
63,46,sub,17
25,8,sub,17
93,0,sub,93
57,2,sub,55
6,10,sub,-4
67,2,sub,65
86,7,sub,79
76,14,sub,62
84,58,sub,26
7,94,sub,-87
3,70,sub,-67
63,0,sub,63
50,93,sub,-43
29,7,sub,22
37,16,sub,21
70,6,sub,64
48,85,sub,-37
77,39,sub,38
12,69,sub,-57
43,57,sub,-14
92,15,sub,77
34,5,sub,29
66,71,sub,-5
39,30,sub,9
19,93,sub,-74
64,42,sub,22
23,55,sub,-32
32,50,sub,-18
27,55,sub,-28
62,98,sub,-36
9,66,sub,-57
1,17,sub,-16
12,34,sub,-22
29,68,sub,-39
69,47,sub,22
13,56,sub,-43
2,81,sub,-79
76,88,sub,-12
43,55,sub,-12
3,74,sub,-71
23,3,sub,20
23,44,sub,-21
43,76,sub,-33
46,67,sub,-21
8,69,sub,-61
31,6,sub,25
98,57,sub,41
44,54,sub,-10
70,65,sub,5
90,45,sub,45
22,73,sub,-51
70,50,sub,20
58,35,sub,23
62,50,sub,12
92,6,sub,86
31,42,sub,-11
93,17,sub,76
41,37,sub,4
73,46,sub,27
65,75,sub,-10
27,26,sub,1
10,49,sub,-39
12,96,sub,-84
86,49,sub,37
78,6,sub,72
72,73,sub,-1
34,16,sub,18
81,73,sub,8
52,65,sub,-13
75,41,sub,34
78,92,sub,-14
71,74,sub,-3
67,94,sub,-27
94,34,sub,60
19,31,sub,-12
72,32,sub,40
4,56,sub,-52
55,57,sub,-2
30,93,sub,-63
92,40,sub,52
42,1,sub,41
83,26,sub,57
51,10,sub,41
53,7,sub,46
24,17,sub,7
11,96,sub,-85
46,77,sub,-31
60,81,sub,-21
82,93,sub,-11
36,32,sub,4
72,88,sub,-16
96,64,sub,32
91,77,sub,14
27,86,sub,-59
34,29,sub,5
2,77,sub,-75
29,17,sub,12
41,30,sub,11
73,32,sub,41
47,47,sub,0
67,59,sub,8
92,34,sub,58
5,100,sub,-95
46,75,sub,-29
49,4,sub,45
97,32,sub,65
33,7,sub,26
34,67,sub,-33
9,67,sub,-58
5,33,sub,-28
47,73,sub,-26
2,25,sub,-23
88,48,sub,40
59,9,sub,50
13,5,sub,8
51,67,sub,-16
87,1,sub,86
76,24,sub,52
57,88,sub,-31
65,46,sub,19
36,21,sub,15
80,78,sub,2
80,53,sub,27
56,26,sub,30
58,36,sub,22
29,25,sub,4
42,94,sub,-52
50,92,sub,-42
87,23,sub,64
34,36,sub,-2
76,95,sub,-19
2,21,sub,-19
83,38,sub,45
4,58,sub,-54
65,25,sub,40
64,5,sub,59
17,100,sub,-83
54,1,sub,53
96,82,sub,14
50,27,sub,23
65,54,sub,11
0,7,sub,-7
85,29,sub,56
82,84,sub,-2
14,61,sub,-47
98,3,sub,95
77,91,sub,-14
61,91,sub,-30
27,14,sub,13
94,14,sub,80
14,69,sub,-55
52,18,sub,34
55,6,sub,49
50,39,sub,11
23,90,sub,-67
2,95,sub,-93
97,55,sub,42
5,33,sub,-28
68,96,sub,-28
96,40,sub,56
19,24,sub,-5
83,49,sub,34
71,45,sub,26
28,9,sub,19
54,92,sub,-38
32,32,sub,0
17,33,sub,-16
40,18,sub,22
51,25,sub,26
20,64,sub,-44
0,85,sub,-85
3,74,sub,-71
77,78,sub,-1
36,12,sub,24
11,56,sub,-45
75,16,sub,59
28,94,sub,-66
27,3,sub,24
74,94,sub,-20
30,64,sub,-34
6,53,sub,-47
10,7,sub,3
78,100,sub,-22
75,1,sub,74
51,84,sub,-33
50,32,sub,18
59,21,sub,38
31,14,sub,17
40,93,sub,-53
16,28,sub,-12
58,49,sub,9
21,85,sub,-64
33,54,sub,-21
55,96,sub,-41
79,80,sub,-1
37,41,sub,-4
81,69,sub,12
53,72,sub,-19
80,99,sub,-19
93,55,sub,38
90,52,sub,38
97,88,sub,9
25,87,sub,-62
59,42,sub,17
53,39,sub,14
95,42,sub,53
22,15,sub,7
52,11,sub,41
13,23,sub,-10
53,63,sub,-10
12,24,sub,-12
28,82,sub,-54
90,88,sub,2
30,36,sub,-6
83,98,sub,-15
37,65,sub,-28
18,55,sub,-37
68,91,sub,-23
84,35,sub,49
96,55,sub,41
69,67,sub,2
66,93,sub,-27
86,97,sub,-11
42,60,sub,-18
1,68,sub,-67
31,93,sub,-62
7,72,sub,-65
47,79,sub,-32
13,18,sub,-5
9,10,sub,-1
25,66,sub,-41
33,32,sub,1
8,22,sub,-14
3,44,sub,-41
48,16,sub,32
70,88,sub,-18
31,76,sub,-45
14,9,sub,5
8,27,sub,-19
99,64,sub,35
16,99,sub,-83
19,61,sub,-42
81,34,sub,47
0,78,sub,-78
5,2,sub,3
1,42,sub,-41
100,74,sub,26
23,17,sub,6
48,54,sub,-6
36,33,sub,3
51,28,sub,23
88,3,sub,85
61,25,sub,36
9,13,sub,-4
0,49,sub,-49
8,29,sub,-21
52,4,sub,48
10,95,sub,-85
49,24,sub,25
73,86,sub,-13
58,97,sub,-39
44,45,sub,-1
32,16,sub,16
55,31,sub,24
44,71,sub,-27
44,70,sub,-26
79,27,sub,52
60,60,sub,0
38,24,sub,14
75,68,sub,7
52,16,sub,36
17,48,sub,-31
69,27,sub,42
87,100,sub,-13
31,23,sub,8
70,51,sub,19
83,30,sub,53
84,87,sub,-3
58,94,sub,-36
59,90,sub,-31
92,65,sub,27
33,64,sub,-31
51,92,sub,-41
70,80,sub,-10
99,78,sub,21
53,97,sub,-44
18,34,sub,-16
5,44,sub,-39
1,52,sub,-51
88,92,sub,-4
93,91,sub,2
96,45,sub,51
74,31,sub,43
63,0,sub,63
20,72,sub,-52
54,20,sub,34
32,49,sub,-17
15,27,sub,-12
74,68,sub,6
47,2,sub,45
34,77,sub,-43
90,29,sub,61
31,18,sub,13
6,100,sub,-94
17,98,sub,-81
80,68,sub,12
54,81,sub,-27
51,97,sub,-46
65,3,sub,62
6,29,sub,-23
78,41,sub,37
54,24,sub,30
73,93,sub,-20
49,74,sub,-25
79,80,sub,-1
17,63,sub,-46
41,77,sub,-36
28,76,sub,-48
67,53,sub,14
92,28,sub,64
7,89,sub,-82
67,34,sub,33
7,71,sub,-64
96,77,sub,19
6,64,sub,-58
64,9,sub,55
49,69,sub,-20
83,88,sub,-5
37,46,sub,-9
88,31,sub,57
77,83,sub,-6
7,20,sub,-13
100,28,sub,72
8,95,sub,-87
96,76,sub,20
8,16,sub,-8
75,92,sub,-17
