38,35,sub,3
94,91,sub,3
30,93,sub,-63
49,73,sub,-24
54,82,sub,-28
90,81,sub,9
68,97,sub,-29
60,52,sub,8
73,19,sub,54
42,72,sub,-30
57,21,sub,36
96,4,sub,92
40,5,sub,35
68,24,sub,44
46,58,sub,-12
47,83,sub,-36
36,25,sub,11
40,36,sub,4
14,11,sub,3
22,72,sub,-50
61,56,sub,5
16,28,sub,-12
2,7,sub,-5
40,100,sub,-60
40,33,sub,7
94,84,sub,10
85,10,sub,75
6,58,sub,-52
97,16,sub,81
47,3,sub,44
16,28,sub,-12
42,5,sub,37
73,59,sub,14
37,67,sub,-30
93,83,sub,10
18,50,sub,-32
14,76,sub,-62
53,65,sub,-12
14,94,sub,-80
85,98,sub,-13
61,24,sub,37
3,14,sub,-11
2,18,sub,-16
8,32,sub,-24
22,92,sub,-70
41,3,sub,38
66,55,sub,11
5,26,sub,-21
70,86,sub,-16
27,17,sub,10
33,86,sub,-53
83,20,sub,63
48,88,sub,-40
18,6,sub,12
41,22,sub,19
39,38,sub,1
21,35,sub,-14
92,95,sub,-3
72,94,sub,-22
71,29,sub,42
99,33,sub,66
46,87,sub,-41
13,39,sub,-26
17,47,sub,-30
35,27,sub,8
21,48,sub,-27
100,95,sub,5
94,94,sub,0
59,93,sub,-34
76,22,sub,54
61,19,sub,42
75,48,sub,27
50,4,sub,46
68,16,sub,52
81,48,sub,33
32,41,sub,-9
77,88,sub,-11
32,6,sub,26
96,45,sub,51
26,12,sub,14
95,81,sub,14
28,8,sub,20
70,67,sub,3
94,47,sub,47
85,28,sub,57
62,58,sub,4
17,36,sub,-19
68,53,sub,15
29,7,sub,22
6,61,sub,-55
58,86,sub,-28
17,11,sub,6
90,57,sub,33
88,58,sub,30
34,97,sub,-63
3,4,sub,-1
63,38,sub,25
50,27,sub,23
81,76,sub,5
17,81,sub,-64
86,53,sub,33
66,90,sub,-24
34,42,sub,-8
26,29,sub,-3
87,78,sub,9
19,50,sub,-31
82,11,sub,71
33,85,sub,-52
68,59,sub,9
25,18,sub,7
96,20,sub,76
30,93,sub,-63
6,50,sub,-44
93,54,sub,39
64,83,sub,-19
89,76,sub,13
65,55,sub,10
83,6,sub,77
62,9,sub,53
17,81,sub,-64
93,84,sub,9
49,80,sub,-31
49,75,sub,-26
68,77,sub,-9
67,63,sub,4
31,30,sub,1
35,92,sub,-57
78,61,sub,17
81,61,sub,20
78,57,sub,21
23,31,sub,-8
11,32,sub,-21
4,95,sub,-91
98,96,sub,2
41,40,sub,1
89,85,sub,4
95,77,sub,18
99,40,sub,59
34,53,sub,-19
96,52,sub,44
27,24,sub,3
82,42,sub,40
9,86,sub,-77
51,49,sub,2
43,23,sub,20
71,73,sub,-2
47,85,sub,-38
88,77,sub,11
86,78,sub,8
47,46,sub,1
14,94,sub,-80
37,36,sub,1
18,72,sub,-54
36,93,sub,-57
10,92,sub,-82
62,33,sub,29
15,42,sub,-27
63,93,sub,-30
10,51,sub,-41
91,80,sub,11
86,69,sub,17
16,51,sub,-35
16,71,sub,-55
32,84,sub,-52
15,69,sub,-54
54,45,sub,9
64,35,sub,29
20,72,sub,-52
67,15,sub,52
82,25,sub,57
59,22,sub,37
39,2,sub,37
36,98,sub,-62
30,87,sub,-57
37,5,sub,32
64,54,sub,10
98,25,sub,73
21,78,sub,-57
55,76,sub,-21
23,75,sub,-52
90,51,sub,39
28,82,sub,-54
8,40,sub,-32
26,33,sub,-7
51,30,sub,21
7,14,sub,-7
23,88,sub,-65
12,49,sub,-37
18,60,sub,-42
10,94,sub,-84
62,97,sub,-35
22,78,sub,-56
39,17,sub,22
88,6,sub,82
22,84,sub,-62
54,78,sub,-24
33,65,sub,-32
80,72,sub,8
13,15,sub,-2
10,53,sub,-43
22,98,sub,-76
30,58,sub,-28
48,31,sub,17
78,72,sub,6
94,62,sub,32
82,77,sub,5
53,90,sub,-37
69,76,sub,-7
49,0,sub,49
41,44,sub,-3
86,11,sub,75
53,70,sub,-17
26,1,sub,25
20,59,sub,-39
56,47,sub,9
50,87,sub,-37
28,8,sub,20
31,59,sub,-28
79,44,sub,35
85,84,sub,1
96,76,sub,20
56,91,sub,-35
21,49,sub,-28
36,80,sub,-44
74,44,sub,30
96,10,sub,86
71,21,sub,50
1,88,sub,-87
43,35,sub,8
100,8,sub,92
21,93,sub,-72
92,4,sub,88
61,46,sub,15
100,69,sub,31
40,73,sub,-33
79,83,sub,-4
49,36,sub,13
20,59,sub,-39
40,62,sub,-22
58,52,sub,6
6,33,sub,-27
7,74,sub,-67
61,82,sub,-21
4,54,sub,-50
9,46,sub,-37
95,68,sub,27
14,73,sub,-59
55,20,sub,35
5,88,sub,-83
13,12,sub,1
51,65,sub,-14
90,27,sub,63
39,59,sub,-20
52,77,sub,-25
60,94,sub,-34
70,76,sub,-6
40,90,sub,-50
28,98,sub,-70
48,37,sub,11
41,22,sub,19
71,20,sub,51
53,44,sub,9
21,21,sub,0
60,0,sub,60
84,38,sub,46
53,38,sub,15
29,68,sub,-39
8,79,sub,-71
82,83,sub,-1
56,46,sub,10
17,13,sub,4
50,0,sub,50
14,35,sub,-21
100,39,sub,61
74,76,sub,-2
28,6,sub,22
50,0,sub,50
23,85,sub,-62
87,80,sub,7
28,49,sub,-21
43,27,sub,16
14,65,sub,-51
25,31,sub,-6
64,77,sub,-13
37,35,sub,2
43,99,sub,-56
23,90,sub,-67
87,86,sub,1
85,89,sub,-4
94,88,sub,6
15,30,sub,-15
28,89,sub,-61
21,98,sub,-77
100,91,sub,9
45,69,sub,-24
60,0,sub,60
0,38,sub,-38
91,68,sub,23
93,44,sub,49
12,87,sub,-75
2,88,sub,-86
59,54,sub,5
93,24,sub,69
46,67,sub,-21
12,54,sub,-42
96,91,sub,5
0,35,sub,-35
40,29,sub,11
86,59,sub,27
2,27,sub,-25
10,95,sub,-85
22,66,sub,-44
93,99,sub,-6
38,77,sub,-39
4,98,sub,-94
48,66,sub,-18
70,25,sub,45
8,76,sub,-68
11,53,sub,-42
68,34,sub,34
31,95,sub,-64
77,87,sub,-10
56,22,sub,34
18,90,sub,-72
36,84,sub,-48
13,55,sub,-42
51,84,sub,-33
47,86,sub,-39
29,48,sub,-19
90,24,sub,66
46,54,sub,-8
88,12,sub,76
88,51,sub,37
34,56,sub,-22
79,47,sub,32
69,34,sub,35
4,77,sub,-73
78,89,sub,-11
35,28,sub,7
21,14,sub,7
8,23,sub,-15
6,72,sub,-66
26,79,sub,-53
88,91,sub,-3
43,73,sub,-30
24,19,sub,5
87,81,sub,6
76,27,sub,49
72,56,sub,16
52,58,sub,-6
41,71,sub,-30
90,89,sub,1
4,30,sub,-26
13,29,sub,-16
9,20,sub,-11
16,24,sub,-8
2,70,sub,-68
10,24,sub,-14
61,93,sub,-32
21,86,sub,-65
4,15,sub,-11
24,56,sub,-32
94,92,sub,2
74,41,sub,33
74,24,sub,50
58,2,sub,56
76,59,sub,17
45,6,sub,39
93,42,sub,51
47,30,sub,17
39,12,sub,27
97,0,sub,97
81,6,sub,75
79,14,sub,65
81,67,sub,14
70,2,sub,68
33,90,sub,-57
19,68,sub,-49
1,12,sub,-11
23,74,sub,-51
100,1,sub,99
62,74,sub,-12
28,34,sub,-6
93,18,sub,75
43,98,sub,-55
32,71,sub,-39
48,9,sub,39
32,12,sub,20
2,88,sub,-86
47,52,sub,-5
97,90,sub,7
30,84,sub,-54
45,88,sub,-43
62,8,sub,54
33,44,sub,-11
82,40,sub,42
78,86,sub,-8
64,21,sub,43
89,22,sub,67
69,23,sub,46
14,13,sub,1
42,26,sub,16
0,60,sub,-60
90,5,sub,85
0,6,sub,-6
62,74,sub,-12
67,39,sub,28
75,49,sub,26
42,13,sub,29
25,16,sub,9
88,8,sub,80
59,32,sub,27
79,56,sub,23
76,82,sub,-6
81,1,sub,80
53,5,sub,48
8,22,sub,-14
18,45,sub,-27
43,56,sub,-13
27,75,sub,-48
27,0,sub,27
14,11,sub,3
18,18,sub,0
48,81,sub,-33
19,87,sub,-68
32,20,sub,12
47,25,sub,22
46,18,sub,28
57,75,sub,-18
70,73,sub,-3
81,33,sub,48
30,52,sub,-22
57,26,sub,31
33,26,sub,7
53,47,sub,6
38,29,sub,9
39,56,sub,-17
9,2,sub,7
34,81,sub,-47
52,70,sub,-18
48,48,sub,0
58,67,sub,-9
28,39,sub,-11
59,25,sub,34
41,70,sub,-29
27,60,sub,-33
97,69,sub,28
30,89,sub,-59
88,33,sub,55
41,64,sub,-23
39,12,sub,27
6,11,sub,-5
67,16,sub,51
89,40,sub,49
70,60,sub,10
67,52,sub,15
7,53,sub,-46
0,95,sub,-95
21,15,sub,6
4,5,sub,-1
45,7,sub,38
35,56,sub,-21
30,80,sub,-50
78,6,sub,72
13,59,sub,-46
45,92,sub,-47
3,64,sub,-61
90,82,sub,8
39,43,sub,-4
66,33,sub,33
30,76,sub,-46
91,83,sub,8
37,54,sub,-17
7,31,sub,-24
8,69,sub,-61
44,60,sub,-16
40,80,sub,-40
27,10,sub,17
50,42,sub,8
57,99,sub,-42
49,12,sub,37
76,1,sub,75
27,93,sub,-66
95,7,sub,88
34,45,sub,-11
38,72,sub,-34
38,74,sub,-36
12,7,sub,5
21,80,sub,-59
20,23,sub,-3
17,39,sub,-22
56,55,sub,1
99,11,sub,88
70,0,sub,70
23,70,sub,-47
45,35,sub,10
17,49,sub,-32
5,8,sub,-3
66,18,sub,48
39,42,sub,-3
15,65,sub,-50
13,57,sub,-44
32,22,sub,10
90,51,sub,39
53,51,sub,2
84,42,sub,42
38,25,sub,13
76,1,sub,75
18,98,sub,-80
15,2,sub,13
35,71,sub,-36
58,93,sub,-35
86,3,sub,83
25,80,sub,-55
26,18,sub,8
93,2,sub,91
54,45,sub,9
53,39,sub,14
73,68,sub,5
74,79,sub,-5
65,13,sub,52
38,2,sub,36
27,42,sub,-15
5,29,sub,-24
64,25,sub,39
20,43,sub,-23
92,58,sub,34
35,19,sub,16
21,31,sub,-10
4,93,sub,-89
33,79,sub,-46
8,65,sub,-57
82,13,sub,69
12,19,sub,-7
49,77,sub,-28
26,94,sub,-68
0,35,sub,-35
58,2,sub,56
38,61,sub,-23
71,41,sub,30
10,57,sub,-47
69,24,sub,45
24,67,sub,-43
67,31,sub,36
97,86,sub,11
48,63,sub,-15
24,2,sub,22
62,31,sub,31
53,47,sub,6
21,89,sub,-68
16,71,sub,-55
68,7,sub,61
70,72,sub,-2
96,20,sub,76
11,0,sub,11
15,23,sub,-8
73,66,sub,7
97,4,sub,93
32,13,sub,19
48,5,sub,43
57,99,sub,-42
28,17,sub,11
19,55,sub,-36
25,67,sub,-42
92,72,sub,20
27,34,sub,-7
19,79,sub,-60
44,27,sub,17
6,99,sub,-93
21,22,sub,-1
88,50,sub,38
44,74,sub,-30
18,81,sub,-63
10,48,sub,-38
61,85,sub,-24
60,68,sub,-8
13,23,sub,-10
22,49,sub,-27
45,73,sub,-28
59,88,sub,-29
21,45,sub,-24
63,79,sub,-16
77,86,sub,-9
52,64,sub,-12
66,99,sub,-33
34,44,sub,-10
86,47,sub,39
53,62,sub,-9
13,87,sub,-74
100,87,sub,13
83,92,sub,-9
27,1,sub,26
86,93,sub,-7
49,70,sub,-21
59,11,sub,48
58,97,sub,-39
35,75,sub,-40
95,84,sub,11
20,72,sub,-52
74,82,sub,-8
82,89,sub,-7
51,24,sub,27
45,27,sub,18
42,17,sub,25
16,8,sub,8
56,42,sub,14
20,71,sub,-51
72,25,sub,47
77,41,sub,36
1,100,sub,-99
66,98,sub,-32
62,13,sub,49
7,67,sub,-60
24,93,sub,-69
66,92,sub,-26
57,43,sub,14
98,57,sub,41
43,95,sub,-52
47,11,sub,36
66,67,sub,-1
41,80,sub,-39
20,44,sub,-24
29,95,sub,-66
65,26,sub,39
80,69,sub,11
33,1,sub,32
17,92,sub,-75
23,52,sub,-29
50,81,sub,-31
3,57,sub,-54
10,28,sub,-18
22,73,sub,-51
29,97,sub,-68
50,95,sub,-45
61,65,sub,-4
77,76,sub,1
93,11,sub,82
79,96,sub,-17
40,64,sub,-24
93,4,sub,89
29,95,sub,-66
89,20,sub,69
2,92,sub,-90
63,31,sub,32
100,44,sub,56
0,64,sub,-64
55,77,sub,-22
52,57,sub,-5
22,39,sub,-17
21,15,sub,6
81,19,sub,62
100,43,sub,57
9,57,sub,-48
0,47,sub,-47
78,89,sub,-11
2,28,sub,-26
72,93,sub,-21
7,35,sub,-28
16,77,sub,-61
45,67,sub,-22
81,31,sub,50
46,56,sub,-10
81,74,sub,7
86,73,sub,13
52,59,sub,-7
37,27,sub,10
32,93,sub,-61
55,54,sub,1
30,87,sub,-57
85,18,sub,67
27,83,sub,-56
20,33,sub,-13
28,7,sub,21
78,48,sub,30
68,66,sub,2
61,22,sub,39
86,10,sub,76
30,85,sub,-55
29,73,sub,-44
16,59,sub,-43
45,24,sub,21
1,67,sub,-66
64,87,sub,-23
64,4,sub,60
29,12,sub,17
88,51,sub,37
52,48,sub,4
8,37,sub,-29
92,56,sub,36
43,76,sub,-33
75,28,sub,47
74,60,sub,14
33,55,sub,-22
32,42,sub,-10
64,61,sub,3
27,25,sub,2
89,15,sub,74
79,9,sub,70
10,78,sub,-68
22,27,sub,-5
25,73,sub,-48
95,13,sub,82
34,29,sub,5
57,77,sub,-20
47,90,sub,-43
19,71,sub,-52
41,36,sub,5
62,89,sub,-27
17,35,sub,-18
67,70,sub,-3
56,41,sub,15
77,0,sub,77
49,38,sub,11
44,63,sub,-19
66,31,sub,35
99,92,sub,7
69,50,sub,19
49,74,sub,-25
76,22,sub,54
10,99,sub,-89
30,27,sub,3
58,97,sub,-39
81,15,sub,66
67,79,sub,-12
89,89,sub,0
55,48,sub,7
32,93,sub,-61
75,24,sub,51
43,90,sub,-47
36,51,sub,-15
72,67,sub,5
33,86,sub,-53
9,51,sub,-42
72,59,sub,13
15,5,sub,10
28,47,sub,-19
16,67,sub,-51
49,32,sub,17
27,31,sub,-4
97,48,sub,49
56,27,sub,29
49,41,sub,8
68,81,sub,-13
32,98,sub,-66
41,25,sub,16
97,93,sub,4
44,43,sub,1
62,54,sub,8
18,34,sub,-16
93,33,sub,60
90,92,sub,-2
83,46,sub,37
41,52,sub,-11
71,86,sub,-15
32,35,sub,-3
54,92,sub,-38
69,33,sub,36
56,39,sub,17
63,86,sub,-23
8,8,sub,0
40,55,sub,-15
38,93,sub,-55
23,39,sub,-16
55,36,sub,19
52,27,sub,25
60,59,sub,1
53,68,sub,-15
57,8,sub,49
91,34,sub,57
90,18,sub,72
38,85,sub,-47
100,56,sub,44
2,23,sub,-21
77,47,sub,30
8,8,sub,0
91,15,sub,76
90,76,sub,14
38,22,sub,16
80,14,sub,66
53,96,sub,-43
9,34,sub,-25
63,54,sub,9
50,52,sub,-2
88,16,sub,72
92,12,sub,80
40,63,sub,-23
25,94,sub,-69
51,5,sub,46
50,61,sub,-11
14,85,sub,-71
71,78,sub,-7
37,71,sub,-34
68,7,sub,61
94,22,sub,72
4,93,sub,-89
1,63,sub,-62
76,97,sub,-21
16,92,sub,-76
1,8,sub,-7
92,15,sub,77
75,1,sub,74
65,14,sub,51
44,41,sub,3
99,57,sub,42
15,89,sub,-74
79,28,sub,51
94,42,sub,52
0,52,sub,-52
48,65,sub,-17
14,49,sub,-35
60,49,sub,11
63,29,sub,34
30,88,sub,-58
58,97,sub,-39
31,83,sub,-52
58,32,sub,26
7,98,sub,-91
42,49,sub,-7
42,95,sub,-53
0,6,sub,-6
76,7,sub,69
43,45,sub,-2
41,8,sub,33
61,87,sub,-26
81,54,sub,27
81,71,sub,10
4,21,sub,-17
51,21,sub,30
34,22,sub,12
46,55,sub,-9
43,24,sub,19
7,12,sub,-5
95,26,sub,69
62,56,sub,6
28,70,sub,-42
22,94,sub,-72
50,67,sub,-17
10,69,sub,-59
25,16,sub,9
23,34,sub,-11
17,82,sub,-65
67,19,sub,48
63,91,sub,-28
35,19,sub,16
68,32,sub,36
80,1,sub,79
50,31,sub,19
8,47,sub,-39
43,74,sub,-31
12,59,sub,-47
21,87,sub,-66
86,95,sub,-9
50,18,sub,32
73,15,sub,58
81,15,sub,66
90,71,sub,19
45,95,sub,-50
74,77,sub,-3
66,81,sub,-15
55,99,sub,-44
12,12,sub,0
44,29,sub,15
15,24,sub,-9
59,91,sub,-32
62,97,sub,-35
51,28,sub,23
4,14,sub,-10
65,42,sub,23
62,78,sub,-16
8,44,sub,-36
67,26,sub,41
95,24,sub,71
100,30,sub,70
49,24,sub,25
95,69,sub,26
87,97,sub,-10
4,61,sub,-57
88,33,sub,55
83,72,sub,11
57,25,sub,32
24,12,sub,12
33,68,sub,-35
54,48,sub,6
82,13,sub,69
89,39,sub,50
34,42,sub,-8
9,92,sub,-83
30,91,sub,-61
37,67,sub,-30
25,23,sub,2
61,73,sub,-12
72,31,sub,41
67,36,sub,31
4,9,sub,-5
66,67,sub,-1
87,11,sub,76
22,45,sub,-23
80,72,sub,8
68,42,sub,26
0,76,sub,-76
67,12,sub,55
22,36,sub,-14
7,89,sub,-82
87,44,sub,43
94,17,sub,77
73,57,sub,16
19,100,sub,-81
6,65,sub,-59
98,64,sub,34
93,35,sub,58
60,83,sub,-23
24,42,sub,-18
17,12,sub,5
66,34,sub,32
2,51,sub,-49
25,47,sub,-22
89,36,sub,53
45,74,sub,-29
66,60,sub,6
10,90,sub,-80
2,42,sub,-40
90,93,sub,-3
77,75,sub,2
64,97,sub,-33
53,9,sub,44
77,99,sub,-22
53,97,sub,-44
16,23,sub,-7
0,79,sub,-79
61,60,sub,1
7,40,sub,-33
41,2,sub,39
0,82,sub,-82
38,34,sub,4
43,64,sub,-21
44,58,sub,-14
35,32,sub,3
95,59,sub,36
62,100,sub,-38
33,95,sub,-62
46,84,sub,-38
58,31,sub,27
23,99,sub,-76
60,10,sub,50
53,91,sub,-38
76,97,sub,-21
15,67,sub,-52
77,40,sub,37
51,11,sub,40
7,89,sub,-82
9,97,sub,-88
90,8,sub,82
40,100,sub,-60
91,25,sub,66
32,38,sub,-6
94,37,sub,57
21,31,sub,-10
32,44,sub,-12
34,49,sub,-15
53,63,sub,-10
95,51,sub,44
82,98,sub,-16
36,79,sub,-43
60,17,sub,43
50,0,sub,50
79,99,sub,-20
63,82,sub,-19
69,97,sub,-28
61,50,sub,11
11,89,sub,-78
18,72,sub,-54
81,46,sub,35
48,94,sub,-46
45,78,sub,-33
2,24,sub,-22
44,82,sub,-38
67,55,sub,12
37,52,sub,-15
58,8,sub,50
98,90,sub,8
75,17,sub,58
92,47,sub,45
19,85,sub,-66
64,94,sub,-30
9,15,sub,-6
74,84,sub,-10
0,32,sub,-32
3,68,sub,-65
95,72,sub,23
84,35,sub,49
36,24,sub,12
76,1,sub,75
74,60,sub,14
15,30,sub,-15
83,28,sub,55
68,99,sub,-31
93,17,sub,76
48,46,sub,2
56,38,sub,18
3,88,sub,-85
70,99,sub,-29
